Nad JA,22110091,149512212,Tempelhof - Schöneberg,Friedenau,52.478321,13.347493,Private room,65.000000,1,0,2,0
Nada,2913468,4700007,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.498554,13.435012,Private room,29.000000,3,159,1,89
Naddy,22489304,19274365,Tempelhof - Schöneberg,Tempelhof,52.458168,13.376568,Private room,22.000000,4,8,1,8
Nade,25789210,193814759,Neukölln,Neuköllner Mitte/Zentrum,52.482601,13.430519,Entire home/apt,120.000000,7,2,1,59
Nader,11839263,63081753,Pankow,Helmholtzplatz,52.548573,13.415304,Private room,34.000000,14,9,1,48
Nadi,20973391,94738876,Neukölln,Neuköllner Mitte/Zentrum,52.470638,13.433703,Entire home/apt,30.000000,2,2,1,35
Nadia,5480783,28422060,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.496250,13.421322,Private room,20.000000,5,0,1,0
Nadia,6920313,31789406,Lichtenberg,Frankfurter Allee Süd,52.511223,13.490547,Entire home/apt,79.000000,3,34,1,41
Nadia,8161689,43080454,Neukölln,Schillerpromenade,52.476601,13.426141,Private room,23.000000,20,0,1,0
Nadia,9243920,10444830,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.507004,13.470448,Private room,28.000000,2,3,2,0
Nadia,13973651,26053604,Pankow,Helmholtzplatz,52.545261,13.414228,Entire home/apt,100.000000,4,9,2,0
Nadia,20777657,10444830,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.506557,13.469707,Private room,18.000000,4,5,2,0
Nadia,20946215,150617696,Neukölln,Neuköllner Mitte/Zentrum,52.467758,13.433828,Private room,35.000000,5,4,1,0
Nadia,21582285,156959566,Neukölln,Reuterstraße,52.482090,13.433867,Private room,25.000000,2,21,1,93
Nadia,23197767,26053604,Pankow,Prenzlauer Berg Südwest,52.533577,13.410563,Entire home/apt,120.000000,3,2,2,0
Nadia Narges,7022575,36810156,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.509384,13.463565,Private room,20.000000,3,0,1,0
Nadiem,21674637,157055051,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511909,13.468715,Private room,67.000000,1,12,1,47
Nadin,212348,1095251,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.508114,13.463256,Private room,55.000000,2,0,1,26
Nadin,3707933,18912679,Lichtenberg,Alt-Lichtenberg,52.520016,13.473561,Private room,35.000000,1,0,1,0
Nadine,688163,3513208,Pankow,Weißensee Ost,52.557140,13.468332,Private room,34.000000,2,100,1,218
Nadine,1564469,6815435,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.495770,13.423510,Entire home/apt,32.000000,60,32,1,194
Nadine,1924058,9968325,Lichtenberg,Fennpfuhl,52.531090,13.477908,Private room,40.000000,1,22,1,3
Nadine,2118944,10803524,Charlottenburg-Wilm.,Düsseldorfer Straße,52.499802,13.336107,Entire home/apt,147.000000,3,1,1,0
Nadine,3440927,6015903,Pankow,Prenzlauer Berg Süd,52.539059,13.428121,Private room,70.000000,2,0,1,25
Nadine,3557259,17450447,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.501080,13.443304,Private room,65.000000,2,38,2,0
Nadine,3584113,5222355,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489941,13.379394,Entire home/apt,53.000000,2,32,2,270
Nadine,4565283,23663422,Neukölln,Köllnische Heide,52.471985,13.455197,Private room,34.000000,1,6,1,220
Nadine,5656926,20510377,Neukölln,Reuterstraße,52.490700,13.434728,Entire home/apt,79.000000,2,5,1,0
Nadine,6256590,32503335,Neukölln,Neuköllner Mitte/Zentrum,52.484314,13.426862,Private room,35.000000,1,0,1,0
Nadine,6857609,35936948,Pankow,Prenzlauer Berg Ost,52.534519,13.436387,Entire home/apt,50.000000,2,3,1,0
Nadine,7168114,37544356,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.496471,13.386060,Private room,25.000000,2,0,1,0
Nadine,7486826,21353180,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491787,13.415994,Entire home/apt,80.000000,1,0,1,0
Nadine,8448439,37764239,Mitte,Alexanderplatz,52.521126,13.419661,Private room,30.000000,2,9,1,29
Nadine,8966046,17450447,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.501362,13.443540,Entire home/apt,135.000000,60,3,2,0
Nadine,9403422,48765425,Treptow - Köpenick,Friedrichshagen,52.454338,13.612700,Entire home/apt,50.000000,3,3,1,0
Nadine,9790781,15073899,Mitte,Parkviertel,52.551487,13.346196,Private room,30.000000,2,17,1,5
Nadine,13070954,43325004,Pankow,Prenzlauer Berg Nord,52.549942,13.415990,Entire home/apt,50.000000,1,6,1,2
Nadine,13736112,56577614,Pankow,Helmholtzplatz,52.542297,13.420784,Private room,43.000000,7,0,1,0
Nadine,14542965,48359322,Pankow,Prenzlauer Berg Südwest,52.535748,13.416344,Private room,26.000000,7,4,3,98
Nadine,15670194,8378113,Lichtenberg,Neu Lichtenberg,52.503254,13.477628,Private room,15.000000,3,1,3,0
Nadine,15739553,36506319,Pankow,Prenzlauer Berg Südwest,52.540512,13.412734,Private room,77.000000,60,0,1,364
Nadine,15754848,39357802,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492447,13.391107,Entire home/apt,100.000000,2,3,2,31
Nadine,16046990,7435301,Pankow,Prenzlauer Berg Südwest,52.536686,13.421289,Private room,55.000000,2,21,1,35
Nadine,16662278,48359322,Tempelhof - Schöneberg,Schöneberg-Nord,52.494080,13.362712,Entire home/apt,40.000000,5,15,3,273
Nadine,16674064,8953004,Mitte,Alexanderplatz,52.528786,13.403620,Entire home/apt,70.000000,3,11,1,305
Nadine,18693744,129960681,Neukölln,Rixdorf,52.472458,13.450098,Entire home/apt,50.000000,5,1,1,0
Nadine,19395713,84533297,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.518604,13.465853,Private room,30.000000,7,1,1,0
Nadine,19442967,5222355,Mitte,Alexanderplatz,52.524895,13.390996,Entire home/apt,75.000000,2,69,2,155
Nadine,20274414,144560943,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.495213,13.425759,Private room,50.000000,2,38,1,64
Nadine,20512882,146446470,Marzahn - Hellersdorf,Marzahn-Mitte,52.552395,13.573104,Private room,20.000000,1,12,2,251
Nadine,20564374,27421814,Neukölln,Schillerpromenade,52.476223,13.423691,Private room,39.000000,1,23,1,60
Nadine,20644517,16430185,Mitte,Parkviertel,52.547771,13.349017,Private room,25.000000,3,7,1,0
Nadine,20709410,39357802,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491489,13.390813,Entire home/apt,68.000000,5,1,2,0
Nadine,20921160,4049187,Pankow,Pankow Süd,52.556236,13.417348,Private room,25.000000,3,11,1,160
Nadine,21837306,21790779,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.518475,13.464674,Entire home/apt,189.000000,5,0,2,0
Nadine,21841495,21790779,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.518410,13.466485,Private room,75.000000,7,0,2,0
Nadine,21946707,87444890,Mitte,Alexanderplatz,52.529430,13.399956,Entire home/apt,69.000000,5,17,1,28
Nadine,22340480,163341550,Reinickendorf,Ost 1,52.562279,13.364806,Entire home/apt,50.000000,2,63,1,20
Nadine,22697789,146446470,Marzahn - Hellersdorf,Marzahn-Mitte,52.555515,13.573832,Private room,15.000000,1,13,2,251
Nadine,23351846,6053423,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.505760,13.469296,Entire home/apt,100.000000,4,0,1,0
Nadine,23637279,114391742,Treptow - Köpenick,Alt  Treptow,52.492035,13.448457,Entire home/apt,90.000000,2,8,1,2
Nadine,23700070,1656599,Mitte,Parkviertel,52.554565,13.349393,Private room,21.000000,2,1,1,0
Nadine,23991522,13808113,Neukölln,Neuköllner Mitte/Zentrum,52.483215,13.427544,Entire home/apt,85.000000,3,7,1,68
Nadine,24055197,74576413,Pankow,Prenzlauer Berg Südwest,52.538513,13.406042,Entire home/apt,88.000000,4,2,1,4
Nadine,25066996,4454894,Charlottenburg-Wilm.,Kurfürstendamm,52.500473,13.315023,Entire home/apt,120.000000,5,2,1,9
Nadine,25204007,161686029,Neukölln,Reuterstraße,52.490566,13.425134,Private room,49.000000,5,5,1,34
Nadine,25914831,48359322,Mitte,Alexanderplatz,52.522732,13.424129,Entire home/apt,75.000000,10,5,3,349
Nadine,26461583,24622987,Pankow,Pankow Süd,52.553955,13.415624,Entire home/apt,41.000000,4,3,1,3
Nadine,26948466,165414350,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492760,13.414499,Private room,150.000000,2,1,1,193
Nadine,28931940,13725032,Tempelhof - Schöneberg,Schöneberg-Süd,52.488167,13.340798,Entire home/apt,50.000000,21,1,1,4
Nadine,29049598,8378113,Lichtenberg,Neu Lichtenberg,52.502895,13.478637,Private room,35.000000,3,0,3,61
Nadine,29488180,153258857,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.514866,13.447848,Private room,23.000000,2,1,1,39
Nadine,29628752,166519321,Lichtenberg,Neu Lichtenberg,52.504124,13.489697,Entire home/apt,60.000000,5,0,1,147
Nadine,29800145,8378113,Lichtenberg,Neu Lichtenberg,52.502224,13.476686,Private room,35.000000,3,0,3,267
Nadja,4056885,17236499,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.496662,13.440100,Private room,30.000000,1,4,1,0
Nadja,4912546,10573126,Pankow,Prenzlauer Berg Nordwest,52.543434,13.410488,Entire home/apt,70.000000,3,37,1,16
Nadja,6764515,8342583,Mitte,Moabit West,52.528046,13.327941,Private room,25.000000,2,75,1,302
Nadja,7719742,40562022,Pankow,Prenzlauer Berg Südwest,52.531513,13.408832,Entire home/apt,60.000000,2,9,1,0
Nadja,9130860,47560110,Mitte,Osloer Straße,52.551067,13.390478,Entire home/apt,50.000000,3,1,1,0
Nadja,15416882,54225912,Pankow,Prenzlauer Berg Süd,52.534332,13.427121,Entire home/apt,89.000000,90,1,1,362
Nadja,16688037,5949335,Treptow - Köpenick,Dammvorstadt,52.450775,13.570682,Entire home/apt,98.000000,3,34,1,28
Nadja,17266990,16331121,Marzahn - Hellersdorf,Biesdorf,52.492359,13.563044,Entire home/apt,120.000000,2,9,1,279
Nadja,18338915,22352352,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.514721,13.448375,Entire home/apt,55.000000,2,2,1,0
Nadja,19583401,6688141,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.499054,13.439969,Entire home/apt,30.000000,2,5,1,6
Nadja,19990218,7021592,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.493073,13.330671,Entire home/apt,120.000000,5,0,1,0
Nadja,28581799,16414627,Tempelhof - Schöneberg,Friedenau,52.471146,13.333317,Private room,39.000000,2,4,1,134
Nadja,28661406,102949851,Mitte,Moabit Ost,52.532299,13.361839,Private room,150.000000,3,0,2,178
Nadja,28882687,102949851,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.523064,13.453731,Private room,150.000000,3,0,2,177
Nadja/Philipp,16059226,104594309,Treptow - Köpenick,Alt  Treptow,52.492348,13.449441,Entire home/apt,50.000000,365,0,1,365
Nadjescha,23155493,172119460,Tempelhof - Schöneberg,Tempelhof,52.458351,13.384802,Private room,26.000000,1,17,1,352
Nadoush,23082655,83070328,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.504490,13.454462,Private room,20.000000,2,5,1,0
Nagaia,7925138,11849898,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.524273,13.454517,Entire home/apt,42.000000,2,3,1,0
Nahal,25934882,127032368,Neukölln,Schillerpromenade,52.466820,13.424125,Private room,35.000000,3,5,1,6
Nahuel,5996183,31132079,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498676,13.418546,Private room,33.000000,2,0,1,6
Nailya,4543706,14496460,Tempelhof - Schöneberg,Tempelhof,52.481331,13.385235,Entire home/apt,85.000000,1,5,1,0
Naima,842684,4399679,Neukölln,Reuterstraße,52.490871,13.434698,Entire home/apt,75.000000,4,17,1,310
Naima,23935264,3827393,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511719,13.465674,Entire home/apt,55.000000,2,3,1,0
Naira,5645414,29257687,Neukölln,Schillerpromenade,52.472958,13.422752,Entire home/apt,48.000000,3,0,1,0
Najah,29486278,222075601,Mitte,Parkviertel,52.544323,13.353961,Private room,44.000000,1,0,1,86
Najat,19070150,133134456,Neukölln,Schillerpromenade,52.474075,13.420498,Shared room,30.000000,19,0,1,0
Najda,24073696,11736601,Reinickendorf,Ost 1,52.559582,13.366471,Entire home/apt,99.000000,3,29,1,14
Nalan,17216470,560451,Neukölln,Rixdorf,52.481689,13.443003,Private room,27.000000,3,10,1,0
Nalan,24957760,188457359,Pankow,Prenzlauer Berg Nord,52.546165,13.436934,Private room,50.000000,1,2,1,0
Naman,8088545,15613461,Pankow,Pankow Süd,52.554111,13.418681,Private room,25.000000,3,0,1,0
Namia,1507645,8053151,Neukölln,Neuköllner Mitte/Zentrum,52.467472,13.441559,Entire home/apt,42.000000,10,29,1,18
Namy,23645578,4618658,Mitte,Brunnenstr. Süd,52.533642,13.404836,Entire home/apt,80.000000,4,4,1,0
Nan,20316665,143501435,Mitte,Osloer Straße,52.562214,13.394102,Entire home/apt,90.000000,4,0,1,321
Nana,1566343,8331399,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.524239,13.437197,Entire home/apt,84.000000,10,1,2,0
Nana,2157582,10719036,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486053,13.377221,Private room,18.000000,7,0,1,0
Nana,19239010,8331399,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.524334,13.435843,Entire home/apt,50.000000,2,25,2,0
Nana,19500626,38152671,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.498547,13.439190,Private room,60.000000,2,4,1,170
Nana,19772763,139580852,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489567,13.413408,Entire home/apt,44.000000,2,1,1,0
Nana,23939036,38488471,Charlottenburg-Wilm.,Charlottenburg Nord,52.534203,13.287207,Private room,25.000000,1,11,1,43
Nana,25409758,7692781,Neukölln,Reuterstraße,52.491856,13.428341,Entire home/apt,88.000000,2,2,1,279
Nana,29320928,8132136,Neukölln,Neuköllner Mitte/Zentrum,52.480755,13.434855,Private room,57.000000,2,2,1,22
Nana A.,11906628,29361158,Pankow,Helmholtzplatz,52.543514,13.416171,Private room,30.000000,1,8,1,279
Nancy,7434973,22249337,Mitte,Wedding Zentrum,52.551750,13.363227,Entire home/apt,85.000000,6,4,1,0
Nancy,29790921,154527518,Pankow,Prenzlauer Berg Nordwest,52.552593,13.405868,Private room,20.000000,1,0,1,37
Nanda,7107095,9648955,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.500652,13.386906,Entire home/apt,56.000000,3,7,1,9
Nando,6501445,314656,Pankow,Prenzlauer Berg Nordwest,52.547268,13.410240,Private room,45.000000,20,19,1,135
Nane,6735265,15418688,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.519268,13.453235,Private room,25.000000,2,0,1,0
Nanette,7692494,30846948,Pankow,Prenzlauer Berg Süd,52.532558,13.427405,Entire home/apt,32.000000,10,1,1,0
Nani&Jose,16145396,3829112,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490009,13.414545,Private room,95.000000,5,7,1,28
Nanna,6701135,34970078,Steglitz - Zehlendorf,Schloßstr.,52.460209,13.319780,Entire home/apt,500.000000,7,0,1,0
Nanuk,7992227,12351621,Mitte,Moabit West,52.527275,13.334608,Private room,14.000000,14,6,3,0
Nanuk,12832965,12351621,Mitte,Moabit West,52.527393,13.334606,Private room,20.000000,3,5,3,0
Nanuk,17652075,12351621,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490093,13.392328,Private room,19.000000,4,5,3,0
Nao,23249152,20374874,Mitte,Tiergarten Süd,52.500473,13.364718,Private room,68.000000,1,17,1,36
Naomi,2020536,10203492,Mitte,Parkviertel,52.554592,13.340928,Private room,49.000000,6,0,1,0
Naomi,9964102,13548559,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.504917,13.434711,Entire home/apt,41.000000,1,1,1,0
Naomi,13692216,5411484,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.519375,13.438772,Private room,52.000000,1,0,1,0
Naomi,19395636,135973285,Mitte,Brunnenstr. Süd,52.534439,13.380888,Entire home/apt,165.000000,3,62,6,29
Naomi,19944626,135973285,Mitte,Alexanderplatz,52.531391,13.381955,Entire home/apt,145.000000,3,55,6,338
Naomi,20943832,135973285,Mitte,Alexanderplatz,52.532391,13.379724,Entire home/apt,80.000000,3,66,6,304
Naomi,21009947,130804613,Charlottenburg-Wilm.,Grunewald,52.485794,13.296020,Entire home/apt,36.000000,2,1,1,0
Naomi,21976257,135973285,Mitte,Brunnenstr. Süd,52.532642,13.381039,Entire home/apt,500.000000,2,9,6,50
Naomi,22354567,135973285,Mitte,Alexanderplatz,52.532356,13.379801,Entire home/apt,125.000000,3,41,6,293
Naomi,23200051,9605696,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.511986,13.446368,Entire home/apt,65.000000,5,4,1,0
Naomi,29727312,135973285,Mitte,Brunnenstr. Süd,52.532688,13.381146,Entire home/apt,145.000000,3,0,6,320
Naoya,18532332,128210044,Mitte,Parkviertel,52.554893,13.346762,Private room,20.000000,1,0,1,0
Narcisz,7552777,39585755,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.496777,13.445949,Private room,25.000000,2,2,2,0
Narcisz,10748836,39585755,Neukölln,Neuköllner Mitte/Zentrum,52.465313,13.440278,Private room,25.000000,1,0,2,0
Nardos,20722656,50568954,Lichtenberg,Friedrichsfelde Nord,52.511173,13.501851,Private room,18.000000,3,8,1,14
Nardos,29004788,218606097,Steglitz - Zehlendorf,Teltower Damm,52.412819,13.269681,Private room,20.000000,3,0,1,339
Narendiran,8321737,27943798,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.504406,13.470139,Private room,30.000000,4,2,1,0
Narod,6114461,31724232,Neukölln,Reuterstraße,52.490883,13.427716,Entire home/apt,90.000000,2,27,1,5
Nasco,6846819,35877170,Mitte,Moabit West,52.534702,13.328711,Entire home/apt,64.000000,4,190,1,82
Naseem,11614741,49358432,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.517410,13.313003,Entire home/apt,50.000000,2,1,1,0
Nash,17281581,46279782,Tempelhof - Schöneberg,Schöneberg-Nord,52.498215,13.351059,Private room,60.000000,1,0,1,0
Nasia,20052396,17141231,Pankow,Prenzlauer Berg Nord,52.544067,13.430481,Private room,30.000000,2,0,1,0
Nasim,1773412,9313532,Neukölln,Reuterstraße,52.486031,13.432292,Private room,30.000000,1,3,1,0
Nasim,19698175,12481236,Neukölln,Köllnische Heide,52.472466,13.465394,Private room,20.000000,3,3,1,0
Nasir,15428287,47818857,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.513947,13.317300,Private room,42.000000,1,84,1,135
Nasrin,26598394,88435629,Tempelhof - Schöneberg,Schöneberg-Süd,52.491158,13.339108,Entire home/apt,97.000000,3,11,1,53
Nassa,4114966,4736382,Pankow,Prenzlauer Berg Süd,52.531353,13.420654,Entire home/apt,160.000000,2,210,1,10
Nastasia,13825116,33258421,Neukölln,Schillerpromenade,52.464867,13.432337,Private room,30.000000,3,1,1,0
Nastasja,25092952,100893413,Pankow,Weißensee,52.556564,13.436239,Private room,15.000000,1,5,1,0
Nastassja,8421074,41757235,Neukölln,Neuköllner Mitte/Zentrum,52.480732,13.429455,Private room,22.000000,3,2,1,0
Nastassja,27191782,33363675,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486595,13.375302,Entire home/apt,50.000000,5,1,1,0
Nastasya,23786917,39234951,Neukölln,Rixdorf,52.479408,13.445108,Private room,40.000000,1,8,2,0
Nastasya,26677366,39234951,Neukölln,Rixdorf,52.478664,13.445562,Private room,40.000000,3,0,2,0
Nastja,1744474,8449950,Mitte,Moabit Ost,52.522778,13.348637,Private room,39.000000,2,128,1,130
Nastja,23920913,6914386,Neukölln,Reuterstraße,52.486752,13.431681,Private room,17.000000,16,0,1,0
Nat,4684729,20965293,Neukölln,Neuköllner Mitte/Zentrum,52.470577,13.433672,Entire home/apt,55.000000,5,18,2,0
Nat,6649500,20965293,Neukölln,Neuköllner Mitte/Zentrum,52.470963,13.435158,Private room,30.000000,6,49,2,21
Nat,17623653,1237647,Charlottenburg-Wilm.,Mierendorffplatz,52.524223,13.299747,Entire home/apt,40.000000,2,40,3,55
Nat,18543253,1237647,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.513905,13.318145,Entire home/apt,40.000000,2,17,3,0
Nat,18557133,1237647,Mitte,Moabit West,52.526783,13.336639,Entire home/apt,75.000000,2,48,3,47
Nat,20041797,6348220,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.508881,13.455907,Private room,140.000000,5,0,1,57
Natacha,5744587,10810717,Neukölln,Schillerpromenade,52.467289,13.427338,Entire home/apt,140.000000,2,75,1,221
Natacha,7517871,35194247,Neukölln,Reuterstraße,52.482391,13.433182,Private room,30.000000,1,4,2,0
Natacha,12943742,35194247,Neukölln,Schillerpromenade,52.467972,13.420954,Private room,15.000000,3,3,2,0
Natali,19062999,133073482,Charlottenburg-Wilm.,Charlottenburg Nord,52.539421,13.283238,Entire home/apt,50.000000,4,8,1,0
Natali & Djalil,3419574,17238564,Mitte,Alexanderplatz,52.524036,13.419769,Private room,48.000000,2,402,2,85
Natali & Djalil,7793413,17238564,Mitte,Alexanderplatz,52.524006,13.418709,Private room,46.000000,3,252,2,42
Natalia,8350811,44016520,Pankow,Prenzlauer Berg Nord,52.549969,13.418233,Entire home/apt,150.000000,3,37,1,1
Natalia,12707035,69074837,Pankow,Pankow Süd,52.560345,13.410423,Private room,35.000000,1,2,1,0
Natalia,12986657,7821233,Mitte,Tiergarten Süd,52.499516,13.365438,Private room,28.000000,4,3,1,0
Natalia,13711603,80069135,Pankow,Prenzlauer Berg Ost,52.535225,13.438151,Entire home/apt,80.000000,3,127,1,102
Natalia,16962258,60228482,Mitte,Moabit West,52.531960,13.341921,Entire home/apt,66.000000,6,11,1,8
Natalia,18486265,14515311,Mitte,Osloer Straße,52.558147,13.387147,Private room,25.000000,2,26,1,79
Natalia,20677922,63899190,Neukölln,Schillerpromenade,52.469131,13.429731,Private room,20.000000,5,2,1,0
